"2025-06-11";"12:59:17";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-06-11 09:13:15.651";"2025-06-11";"09:13:15";"F";"35";"173";"221";"190";"0.217";"17.3";"109";"0.429";"0.652";"136";"365";"0.627"
"2025-06-11 09:13:45.634";"2025-06-11";"09:13:45";"F";"36";"178";"211";"285";"0.156";"18.7";"107";"0.317";"0.730";"136";"365";"0.627"
"2025-06-11 09:14:15.621";"2025-06-11";"09:14:15";"F";"37";"184";"203";"420";"0.094";"16.6";"105";"0.194";"0.798";"136";"365";"0.627"
"2025-06-11 09:14:19.461";"2025-06-11";"09:14:19";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:15:17.816";"2025-06-11";"09:15:17";"SLCS";"";"Light Curve start ";"309"
"2025-06-11 09:15:17.816";"2025-06-11";"09:15:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 10.808 )   (Platt et al. 1980) ";""
"2025-06-11 09:15:17.816";"2025-06-11";"09:15:17";"REG2";"";"#1: alpha: 0.164, ETRm: 10.647, Ik: 64.741   (Jassby and Platt 1976) ";""
"2025-06-11 09:15:19.215";"2025-06-11";"09:15:19";"FO";"38";"186";"476";"0";"0.609";"0.0";"-";"-";"-";"186";"476";"0.609"
"2025-06-11 09:15:49.205";"2025-06-11";"09:15:49";"F";"39";"205";"354";"25";"0.421";"4.4";"164";"0.784";"0.345";"186";"476";"0.609"
"2025-06-11 09:16:19.191";"2025-06-11";"09:16:19";"F";"40";"209";"318";"45";"0.343";"6.5";"156";"0.673";"0.497";"186";"476";"0.609"
"2025-06-11 09:16:49.181";"2025-06-11";"09:16:49";"F";"41";"214";"303";"65";"0.294";"8.0";"152";"0.589";"0.571";"186";"476";"0.609"
"2025-06-11 09:17:19.163";"2025-06-11";"09:17:19";"F";"42";"222";"292";"90";"0.240";"9.1";"149";"0.490";"0.630";"186";"476";"0.609"
"2025-06-11 09:17:49.150";"2025-06-11";"09:17:49";"F";"43";"229";"282";"125";"0.188";"9.9";"147";"0.393";"0.688";"186";"476";"0.609"
"2025-06-11 09:18:19.138";"2025-06-11";"09:18:19";"F";"44";"238";"273";"190";"0.128";"10.2";"144";"0.271";"0.744";"186";"476";"0.609"
"2025-06-11 09:18:49.136";"2025-06-11";"09:18:49";"F";"45";"244";"270";"285";"0.096";"11.5";"143";"0.205";"0.763";"186";"476";"0.609"
"2025-06-11 09:19:19.124";"2025-06-11";"09:19:19";"F";"46";"249";"265";"420";"0.060";"10.6";"142";"0.130";"0.796";"186";"476";"0.609"
"2025-06-11 09:19:23.038";"2025-06-11";"09:19:23";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:20:07.781";"2025-06-11";"09:20:07";"SLCS";"";"Light Curve start ";"310"
"2025-06-11 09:20:07.781";"2025-06-11";"09:20:07";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 14.750 )   (Platt et al. 1980) ";""
"2025-06-11 09:20:07.781";"2025-06-11";"09:20:07";"REG2";"";"#1: alpha: 0.161, ETRm: 14.478, Ik: 89.837   (Jassby and Platt 1976) ";""
"2025-06-11 09:20:09.182";"2025-06-11";"09:20:09";"FO";"47";"186";"486";"0";"0.617";"0.0";"-";"-";"-";"186";"486";"0.617"
"2025-06-11 09:20:39.169";"2025-06-11";"09:20:39";"F";"48";"227";"398";"25";"0.430";"4.5";"171";"0.753";"0.221";"186";"486";"0.617"
"2025-06-11 09:21:09.151";"2025-06-11";"09:21:09";"F";"49";"227";"358";"45";"0.366";"6.9";"164";"0.675";"0.358";"186";"486";"0.617"
"2025-06-11 09:21:39.138";"2025-06-11";"09:21:39";"F";"50";"228";"339";"65";"0.327";"8.9";"160";"0.620";"0.434";"186";"486";"0.617"
"2025-06-11 09:22:09.156";"2025-06-11";"09:22:09";"F";"51";"231";"323";"90";"0.285";"10.8";"156";"0.551";"0.505";"186";"486";"0.617"
"2025-06-11 09:22:39.143";"2025-06-11";"09:22:39";"F";"52";"235";"310";"125";"0.242";"12.7";"153";"0.478";"0.568";"186";"486";"0.617"
"2025-06-11 09:23:09.133";"2025-06-11";"09:23:09";"F";"53";"242";"291";"190";"0.168";"13.4";"148";"0.343";"0.670";"186";"486";"0.617"
"2025-06-11 09:23:39.122";"2025-06-11";"09:23:39";"F";"54";"247";"282";"285";"0.124";"14.8";"146";"0.257";"0.723";"186";"486";"0.617"
"2025-06-11 09:24:09.103";"2025-06-11";"09:24:09";"F";"55";"251";"274";"420";"0.084";"14.8";"144";"0.177";"0.774";"186";"486";"0.617"
"2025-06-11 09:24:12.198";"2025-06-11";"09:24:12";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:24:55.187";"2025-06-11";"09:24:55";"SLCS";"";"Light Curve start ";"311"
"2025-06-11 09:24:55.187";"2025-06-11";"09:24:55";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 18.750 )   (Platt et al. 1980) ";""
"2025-06-11 09:24:55.187";"2025-06-11";"09:24:55";"REG2";"";"#1: alpha: 0.207, ETRm: 19.768, Ik: 95.302   (Jassby and Platt 1976) ";""
"2025-06-11 09:24:56.587";"2025-06-11";"09:24:56";"FO";"56";"120";"357";"0";"0.664";"0.0";"-";"-";"-";"120";"357";"0.664"
"2025-06-11 09:25:26.570";"2025-06-11";"09:25:26";"F";"57";"158";"315";"25";"0.498";"5.2";"115";"0.785";"0.133";"120";"357";"0.664"
"2025-06-11 09:25:56.556";"2025-06-11";"09:25:56";"F";"58";"159";"306";"45";"0.480";"9.1";"114";"0.766";"0.167";"120";"357";"0.664"
"2025-06-11 09:26:26.553";"2025-06-11";"09:26:26";"F";"59";"167";"303";"65";"0.449";"12.3";"113";"0.716";"0.178";"120";"357";"0.664"
"2025-06-11 09:26:56.542";"2025-06-11";"09:26:56";"F";"60";"182";"292";"90";"0.377";"14.3";"112";"0.611";"0.223";"120";"357";"0.664"
"2025-06-11 09:27:26.524";"2025-06-11";"09:27:26";"F";"61";"195";"284";"125";"0.313";"16.4";"110";"0.511";"0.257";"120";"357";"0.664"
"2025-06-11 09:27:56.516";"2025-06-11";"09:27:56";"F";"62";"210";"273";"190";"0.231";"18.4";"109";"0.384";"0.308";"120";"357";"0.664"
"2025-06-11 09:28:26.505";"2025-06-11";"09:28:26";"F";"63";"220";"263";"285";"0.163";"19.5";"107";"0.276";"0.357";"120";"357";"0.664"
"2025-06-11 09:28:56.490";"2025-06-11";"09:28:56";"F";"64";"224";"254";"420";"0.118";"20.8";"106";"0.203";"0.406";"120";"357";"0.664"
"2025-06-11 09:29:00.363";"2025-06-11";"09:29:00";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:29:36.300";"2025-06-11";"09:29:36";"SLCS";"";"Light Curve start ";"312"
"2025-06-11 09:29:36.300";"2025-06-11";"09:29:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 18.130 )   (Platt et al. 1980) ";""
"2025-06-11 09:29:36.300";"2025-06-11";"09:29:36";"REG2";"";"#1: alpha: 0.179, ETRm: 21.436, Ik: 119.952   (Jassby and Platt 1976) ";""
"2025-06-11 09:29:37.696";"2025-06-11";"09:29:37";"FO";"65";"125";"329";"0";"0.620";"0.0";"-";"-";"-";"125";"329";"0.620"
"2025-06-11 09:30:07.692";"2025-06-11";"09:30:07";"F";"66";"162";"293";"25";"0.447";"4.7";"119";"0.753";"0.123";"125";"329";"0.620"
"2025-06-11 09:30:37.680";"2025-06-11";"09:30:37";"F";"67";"163";"281";"45";"0.420";"7.9";"117";"0.720";"0.171";"125";"329";"0.620"
"2025-06-11 09:31:07.669";"2025-06-11";"09:31:07";"F";"68";"166";"277";"65";"0.401";"10.9";"117";"0.694";"0.188";"125";"329";"0.620"
"2025-06-11 09:31:37.651";"2025-06-11";"09:31:37";"F";"69";"169";"271";"90";"0.376";"14.2";"116";"0.658";"0.214";"125";"329";"0.620"
"2025-06-11 09:32:07.667";"2025-06-11";"09:32:07";"F";"70";"179";"259";"125";"0.309";"16.2";"113";"0.548";"0.270";"125";"329";"0.620"
"2025-06-11 09:32:37.651";"2025-06-11";"09:32:37";"F";"71";"190";"248";"190";"0.234";"18.7";"111";"0.423";"0.327";"125";"329";"0.620"
"2025-06-11 09:33:07.641";"2025-06-11";"09:33:07";"F";"72";"199";"239";"285";"0.167";"20.0";"109";"0.308";"0.377";"125";"329";"0.620"
"2025-06-11 09:33:37.632";"2025-06-11";"09:33:37";"F";"73";"205";"236";"420";"0.131";"23.1";"109";"0.244";"0.394";"125";"329";"0.620"
"2025-06-11 09:33:41.254";"2025-06-11";"09:33:41";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:34:18.603";"2025-06-11";"09:34:18";"SLCS";"";"Light Curve start ";"321"
"2025-06-11 09:34:18.603";"2025-06-11";"09:34:18";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 11.806 )   (Platt et al. 1980) ";""
"2025-06-11 09:34:18.603";"2025-06-11";"09:34:18";"REG2";"";"#1: alpha: 0.185, ETRm: 13.726, Ik: 74.368   (Jassby and Platt 1976) ";""
"2025-06-11 09:34:20.010";"2025-06-11";"09:34:20";"FO";"74";"148";"368";"0";"0.598";"0.0";"-";"-";"-";"148";"368";"0.598"
"2025-06-11 09:34:49.990";"2025-06-11";"09:34:49";"F";"75";"157";"300";"25";"0.477";"5.0";"136";"0.872";"0.227";"148";"368";"0.598"
"2025-06-11 09:35:19.980";"2025-06-11";"09:35:19";"F";"76";"163";"281";"45";"0.420";"7.9";"132";"0.792";"0.310";"148";"368";"0.598"
"2025-06-11 09:35:49.967";"2025-06-11";"09:35:49";"F";"77";"171";"269";"65";"0.364";"9.9";"129";"0.700";"0.368";"148";"368";"0.598"
"2025-06-11 09:36:19.962";"2025-06-11";"09:36:19";"F";"78";"181";"254";"90";"0.287";"10.8";"125";"0.566";"0.449";"148";"368";"0.598"
"2025-06-11 09:36:49.952";"2025-06-11";"09:36:49";"F";"79";"188";"243";"125";"0.226";"11.9";"123";"0.458";"0.514";"148";"368";"0.598"
"2025-06-11 09:37:19.934";"2025-06-11";"09:37:19";"F";"80";"195";"233";"190";"0.163";"13.0";"120";"0.336";"0.579";"148";"368";"0.598"
"2025-06-11 09:37:49.930";"2025-06-11";"09:37:49";"F";"81";"201";"227";"285";"0.115";"13.8";"118";"0.239";"0.621";"148";"368";"0.598"
"2025-06-11 09:38:19.919";"2025-06-11";"09:38:19";"F";"82";"204";"223";"420";"0.085";"15.0";"117";"0.179";"0.650";"148";"368";"0.598"
"2025-06-11 09:38:23.100";"2025-06-11";"09:38:23";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:39:47.673";"2025-06-11";"09:39:47";"SLCS";"";"Light Curve start ";"322"
"2025-06-11 09:39:47.673";"2025-06-11";"09:39:47";"REG1";"";"#1: alpha: 0.214, ETRm: 17.818, Ik: 83.389   ( beta: 0.042, ETRmPot: 30.472 )   (Platt et al. 1980) ";""
"2025-06-11 09:39:47.673";"2025-06-11";"09:39:47";"REG2";"";"#1: alpha: 0.184, ETRm: 17.180, Ik: 93.178   (Jassby and Platt 1976) ";""
"2025-06-11 09:39:49.067";"2025-06-11";"09:39:49";"FO";"83";"123";"350";"0";"0.649";"0.0";"-";"-";"-";"123";"350";"0.649"
"2025-06-11 09:40:19.060";"2025-06-11";"09:40:19";"F";"84";"168";"282";"25";"0.404";"4.2";"113";"0.675";"0.241";"123";"350";"0.649"
"2025-06-11 09:40:49.050";"2025-06-11";"09:40:49";"F";"85";"164";"273";"45";"0.399";"7.5";"112";"0.677";"0.282";"123";"350";"0.649"
"2025-06-11 09:41:19.032";"2025-06-11";"09:41:19";"F";"86";"164";"265";"65";"0.381";"10.4";"111";"0.656";"0.321";"123";"350";"0.649"
"2025-06-11 09:41:49.028";"2025-06-11";"09:41:49";"F";"87";"167";"255";"90";"0.345";"13.0";"109";"0.603";"0.373";"123";"350";"0.649"
"2025-06-11 09:42:19.028";"2025-06-11";"09:42:19";"F";"88";"174";"243";"125";"0.284";"14.9";"107";"0.507";"0.440";"123";"350";"0.649"
"2025-06-11 09:42:49.023";"2025-06-11";"09:42:49";"F";"89";"181";"231";"190";"0.216";"17.2";"104";"0.394";"0.515";"123";"350";"0.649"
"2025-06-11 09:43:19.007";"2025-06-11";"09:43:19";"F";"90";"186";"218";"285";"0.147";"17.6";"101";"0.274";"0.606";"123";"350";"0.649"
"2025-06-11 09:43:49.000";"2025-06-11";"09:43:49";"F";"91";"188";"207";"420";"0.092";"16.2";"99";"0.176";"0.691";"123";"350";"0.649"
"2025-06-11 09:43:52.175";"2025-06-11";"09:43:52";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:44:44.467";"2025-06-11";"09:44:44";"SLCS";"";"Light Curve start ";"323"
"2025-06-11 09:44:44.467";"2025-06-11";"09:44:44";"REG1";"";"#1: alpha: 0.204, ETRm: 20.105, Ik: 98.649   ( beta: 0.010, ETRmPot: 24.486 )   (Platt et al. 1980) ";""
"2025-06-11 09:44:44.467";"2025-06-11";"09:44:44";"REG2";"";"#1: alpha: 0.166, ETRm: 19.894, Ik: 120.143   (Jassby and Platt 1976) ";""
"2025-06-11 09:44:45.858";"2025-06-11";"09:44:45";"FO";"92";"82";"240";"0";"0.658";"0.0";"-";"-";"-";"82";"240";"0.658"
"2025-06-11 09:45:15.848";"2025-06-11";"09:45:15";"F";"93";"107";"185";"25";"0.422";"4.4";"74";"0.703";"0.297";"82";"240";"0.658"
"2025-06-11 09:45:45.836";"2025-06-11";"09:45:45";"F";"94";"93";"156";"45";"0.404";"7.6";"69";"0.724";"0.538";"82";"240";"0.658"
"2025-06-11 09:46:15.816";"2025-06-11";"09:46:15";"F";"95";"91";"143";"65";"0.364";"9.9";"67";"0.684";"0.678";"82";"240";"0.658"
"2025-06-11 09:46:45.807";"2025-06-11";"09:46:45";"F";"96";"89";"133";"90";"0.331";"12.5";"64";"0.638";"0.805";"82";"240";"0.658"
"2025-06-11 09:47:15.795";"2025-06-11";"09:47:15";"F";"97";"88";"125";"125";"0.296";"15.5";"62";"0.587";"0.920";"82";"240";"0.658"
"2025-06-11 09:47:45.790";"2025-06-11";"09:47:45";"F";"98";"91";"116";"190";"0.216";"17.2";"60";"0.446";"1.069";"82";"240";"0.658"
"2025-06-11 09:48:15.771";"2025-06-11";"09:48:15";"F";"99";"93";"112";"285";"0.170";"20.3";"59";"0.358";"1.143";"82";"240";"0.658"
"2025-06-11 09:48:45.767";"2025-06-11";"09:48:45";"F";"100";"94";"106";"420";"0.113";"19.9";"57";"0.245";"1.264";"82";"240";"0.658"
"2025-06-11 09:48:49.444";"2025-06-11";"09:48:49";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:49:17.389";"2025-06-11";"09:49:17";"SLCS";"";"Light Curve start ";"324"
"2025-06-11 09:49:17.389";"2025-06-11";"09:49:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 18.874 )   (Platt et al. 1980) ";""
"2025-06-11 09:49:17.389";"2025-06-11";"09:49:17";"REG2";"";"#1: alpha: 0.192, ETRm: 18.461, Ik: 96.280   (Jassby and Platt 1976) ";""
"2025-06-11 09:49:18.795";"2025-06-11";"09:49:18";"FO";"101";"126";"331";"0";"0.619";"0.0";"-";"-";"-";"126";"331";"0.619"
"2025-06-11 09:49:48.785";"2025-06-11";"09:49:48";"F";"102";"149";"285";"25";"0.477";"5.0";"119";"0.819";"0.161";"126";"331";"0.619"
"2025-06-11 09:50:18.769";"2025-06-11";"09:50:18";"F";"103";"152";"268";"45";"0.433";"8.2";"116";"0.763";"0.235";"126";"331";"0.619"
"2025-06-11 09:50:48.760";"2025-06-11";"09:50:48";"F";"104";"155";"260";"65";"0.404";"11.0";"114";"0.719";"0.273";"126";"331";"0.619"
"2025-06-11 09:51:18.750";"2025-06-11";"09:51:18";"F";"105";"160";"248";"90";"0.355";"13.4";"112";"0.647";"0.335";"126";"331";"0.619"
"2025-06-11 09:51:48.731";"2025-06-11";"09:51:48";"F";"106";"169";"241";"125";"0.299";"15.7";"110";"0.550";"0.373";"126";"331";"0.619"
"2025-06-11 09:52:18.746";"2025-06-11";"09:52:18";"F";"107";"177";"226";"190";"0.217";"17.3";"107";"0.412";"0.465";"126";"331";"0.619"
"2025-06-11 09:52:48.729";"2025-06-11";"09:52:48";"F";"108";"184";"217";"285";"0.152";"18.2";"105";"0.295";"0.525";"126";"331";"0.619"
"2025-06-11 09:53:18.722";"2025-06-11";"09:53:18";"F";"109";"189";"212";"420";"0.108";"19.1";"104";"0.213";"0.561";"126";"331";"0.619"
"2025-06-11 09:53:22.245";"2025-06-11";"09:53:22";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:53:51.300";"2025-06-11";"09:53:51";"SLCS";"";"Light Curve start ";"317"
"2025-06-11 09:53:51.300";"2025-06-11";"09:53:51";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 11.258 )   (Platt et al. 1980) ";""
"2025-06-11 09:53:51.300";"2025-06-11";"09:53:51";"REG2";"";"#1: alpha: 0.188, ETRm: 12.581, Ik: 66.942   (Jassby and Platt 1976) ";""
"2025-06-11 09:53:52.701";"2025-06-11";"09:53:52";"FO";"110";"120";"297";"0";"0.596";"0.0";"-";"-";"-";"120";"297";"0.596"
"2025-06-11 09:54:22.691";"2025-06-11";"09:54:22";"F";"111";"136";"255";"25";"0.467";"4.9";"113";"0.838";"0.165";"120";"297";"0.596"
"2025-06-11 09:54:52.680";"2025-06-11";"09:54:52";"F";"112";"140";"234";"45";"0.402";"7.6";"108";"0.746";"0.269";"120";"297";"0.596"
"2025-06-11 09:55:22.666";"2025-06-11";"09:55:22";"F";"113";"144";"220";"65";"0.345";"9.4";"105";"0.661";"0.350";"120";"297";"0.596"
"2025-06-11 09:55:52.657";"2025-06-11";"09:55:52";"F";"114";"150";"209";"90";"0.282";"10.7";"103";"0.557";"0.421";"120";"297";"0.596"
"2025-06-11 09:56:22.645";"2025-06-11";"09:56:22";"F";"115";"155";"198";"125";"0.217";"11.4";"100";"0.439";"0.500";"120";"297";"0.596"
"2025-06-11 09:56:52.635";"2025-06-11";"09:56:52";"F";"116";"162";"190";"190";"0.147";"11.7";"98";"0.304";"0.563";"120";"297";"0.596"
"2025-06-11 09:57:22.624";"2025-06-11";"09:57:22";"F";"117";"165";"185";"285";"0.108";"12.9";"96";"0.225";"0.605";"120";"297";"0.596"
"2025-06-11 09:57:52.606";"2025-06-11";"09:57:52";"F";"118";"169";"183";"420";"0.077";"13.6";"96";"0.161";"0.623";"120";"297";"0.596"
"2025-06-11 09:57:55.992";"2025-06-11";"09:57:55";"SLCE";"";"Light Curve end ";""
"2025-06-11 09:58:28.130";"2025-06-11";"09:58:28";"SLCS";"";"Light Curve start ";"318"
"2025-06-11 09:58:28.130";"2025-06-11";"09:58:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 15.083 )   (Platt et al. 1980) ";""
"2025-06-11 09:58:28.130";"2025-06-11";"09:58:28";"REG2";"";"#1: alpha: 0.169, ETRm: 14.992, Ik: 88.827   (Jassby and Platt 1976) ";""
