#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Host Connected,Button Up,End of File
1219,08/12/2024 00:00:00,26.038,,
1220,08/12/2024 00:10:00,26.016,,
1221,08/12/2024 00:20:00,25.984,,
1222,08/12/2024 00:30:00,25.941,,
1223,08/12/2024 00:40:00,25.909,,
1224,08/12/2024 00:50:00,25.888,,
1225,08/12/2024 01:00:00,25.823,,
1226,08/12/2024 01:10:00,25.823,,
1227,08/12/2024 01:20:00,25.791,,
1228,08/12/2024 01:30:00,25.770,,
1229,08/12/2024 01:40:00,25.737,,
1230,08/12/2024 01:50:00,25.673,,
1231,08/12/2024 02:00:00,25.577,,
1232,08/12/2024 02:10:00,25.491,,
1233,08/12/2024 02:20:00,25.416,,
1234,08/12/2024 02:30:00,25.384,,
1235,08/12/2024 02:40:00,25.308,,
1236,08/12/2024 02:50:00,25.276,,
1237,08/12/2024 03:00:00,25.223,,
1238,08/12/2024 03:10:00,25.201,,
1239,08/12/2024 03:20:00,25.158,,
1240,08/12/2024 03:30:00,25.148,,
1241,08/12/2024 03:40:00,25.137,,
1242,08/12/2024 03:50:00,25.115,,
1243,08/12/2024 04:00:00,25.094,,
1244,08/12/2024 04:10:00,25.062,,
1245,08/12/2024 04:20:00,25.062,,
1246,08/12/2024 04:30:00,25.030,,
1247,08/12/2024 04:40:00,25.008,,
1248,08/12/2024 04:50:00,24.997,,
1249,08/12/2024 05:00:00,24.987,,
1250,08/12/2024 05:10:00,24.965,,
1251,08/12/2024 05:20:00,24.912,,
1252,08/12/2024 05:30:00,24.890,,
1253,08/12/2024 05:40:00,24.879,,
1254,08/12/2024 05:50:00,24.869,,
1255,08/12/2024 06:00:00,24.847,,
1256,08/12/2024 06:10:00,24.847,,
1257,08/12/2024 06:20:00,24.804,,
1258,08/12/2024 06:30:00,24.815,,
1259,08/12/2024 06:40:00,24.794,,
1260,08/12/2024 06:50:00,24.794,,
1261,08/12/2024 07:00:00,24.826,,
1262,08/12/2024 07:10:00,24.826,,
1263,08/12/2024 07:20:00,24.826,,
1264,08/12/2024 07:30:00,24.815,,
1265,08/12/2024 07:40:00,24.815,,
1266,08/12/2024 07:50:00,24.804,,
1267,08/12/2024 08:00:00,24.697,,
1268,08/12/2024 08:10:00,24.418,,
1269,08/12/2024 08:20:00,24.279,,
1270,08/12/2024 08:30:00,24.290,,
1271,08/12/2024 08:40:00,24.365,,
1272,08/12/2024 08:50:00,24.601,,
1273,08/12/2024 09:00:00,24.547,,
1274,08/12/2024 09:10:00,24.558,,
1275,08/12/2024 09:20:00,24.654,,
1276,08/12/2024 09:30:00,24.751,,
1277,08/12/2024 09:40:00,24.912,,
1278,08/12/2024 09:50:00,24.901,,
1279,08/12/2024 10:00:00,24.976,,
1280,08/12/2024 10:10:00,25.115,,
1281,08/12/2024 10:20:00,25.244,,
1282,08/12/2024 10:30:00,25.534,,
1283,08/12/2024 10:40:00,25.641,,
1284,08/12/2024 10:50:00,25.716,,
1285,08/12/2024 11:00:00,25.845,,
1286,08/12/2024 11:10:00,25.973,,
1287,08/12/2024 11:20:00,26.102,,
1288,08/12/2024 11:30:00,26.177,,
1289,08/12/2024 11:40:00,26.252,,
1290,08/12/2024 11:50:00,26.445,,
1291,08/12/2024 12:00:00,26.553,,
1292,08/12/2024 12:10:00,26.746,,
1293,08/12/2024 12:20:00,26.853,,
1294,08/12/2024 12:30:00,26.949,,
1295,08/12/2024 12:40:00,26.939,,
1296,08/12/2024 12:50:00,26.939,,
1297,08/12/2024 13:00:00,27.121,,
1298,08/12/2024 13:10:00,27.314,,
1299,08/12/2024 13:20:00,27.346,,
1300,08/12/2024 13:30:00,27.207,,
1301,08/12/2024 13:40:00,27.164,,
1302,08/12/2024 13:50:00,27.142,,
1303,08/12/2024 14:00:00,27.153,,
1304,08/12/2024 14:10:00,26.992,,
1305,08/12/2024 14:20:00,26.906,,
1306,08/12/2024 14:30:00,27.185,,
1307,08/12/2024 14:40:00,27.250,,
1308,08/12/2024 14:50:00,27.142,,
1309,08/12/2024 15:00:00,27.228,,
1310,08/12/2024 15:10:00,27.228,,
1311,08/12/2024 15:20:00,27.250,,
1312,08/12/2024 15:30:00,27.293,,
1313,08/12/2024 15:40:00,27.325,,
1314,08/12/2024 15:50:00,27.368,,
1315,08/12/2024 16:00:00,27.421,,
1316,08/12/2024 16:10:00,27.518,,
1317,08/12/2024 16:20:00,27.614,,
1318,08/12/2024 16:30:00,27.679,,
1319,08/12/2024 16:40:00,27.700,,
1320,08/12/2024 16:50:00,27.732,,
1321,08/12/2024 17:00:00,27.722,,
1322,08/12/2024 17:10:00,27.829,,
1323,08/12/2024 17:20:00,27.743,,
1324,08/12/2024 17:30:00,27.722,,
1325,08/12/2024 17:40:00,27.668,,
1326,08/12/2024 17:50:00,27.614,,
1327,08/12/2024 18:00:00,27.571,,
1328,08/12/2024 18:10:00,27.475,,
1329,08/12/2024 18:20:00,27.453,,
1330,08/12/2024 18:30:00,27.411,,
1331,08/12/2024 18:40:00,27.368,,
1332,08/12/2024 18:50:00,27.346,,
1333,08/12/2024 19:00:00,27.271,,
1334,08/12/2024 19:10:00,27.196,,
1335,08/12/2024 19:20:00,27.121,,
1336,08/12/2024 19:30:00,27.057,,
1337,08/12/2024 19:40:00,27.014,,
1338,08/12/2024 19:50:00,26.960,,
1339,08/12/2024 20:00:00,26.928,,
1340,08/12/2024 20:10:00,26.864,,
1341,08/12/2024 20:20:00,26.831,,
1342,08/12/2024 20:30:00,26.778,,
1343,08/12/2024 20:40:00,26.756,,
1344,08/12/2024 20:50:00,26.692,,
1345,08/12/2024 21:00:00,26.649,,
1346,08/12/2024 21:10:00,26.606,,
1347,08/12/2024 21:20:00,26.563,,
1348,08/12/2024 21:30:00,26.531,,
1349,08/12/2024 21:40:00,26.488,,
1350,08/12/2024 21:50:00,26.445,,
1351,08/12/2024 22:00:00,26.413,,
1352,08/12/2024 22:10:00,26.392,,
1353,08/12/2024 22:20:00,26.360,,
1354,08/12/2024 22:30:00,26.327,,
1355,08/12/2024 22:40:00,26.295,,
1356,08/12/2024 22:50:00,26.274,,
1357,08/12/2024 23:00:00,26.274,,
1358,08/12/2024 23:10:00,26.231,,
1359,08/12/2024 23:20:00,26.209,,
1360,08/12/2024 23:30:00,26.199,,
1361,08/12/2024 23:40:00,26.166,,
1362,08/12/2024 23:50:00,26.156,,
1363,08/13/2024 00:00:00,26.124,,
1364,08/13/2024 00:10:00,26.070,,
1365,08/13/2024 00:20:00,26.070,,
1366,08/13/2024 00:30:00,26.059,,
1367,08/13/2024 00:40:00,26.048,,
1368,08/13/2024 00:50:00,26.027,,
1369,08/13/2024 01:00:00,26.027,,
1370,08/13/2024 01:10:00,26.016,,
1371,08/13/2024 01:20:00,25.963,,
1372,08/13/2024 01:30:00,25.963,,
1373,08/13/2024 01:40:00,25.941,,
1374,08/13/2024 01:50:00,25.931,,
1375,08/13/2024 02:00:00,25.931,,
1376,08/13/2024 02:10:00,25.920,,
1377,08/13/2024 02:20:00,25.888,,
1378,08/13/2024 02:30:00,25.877,,
1379,08/13/2024 02:40:00,25.888,,
1380,08/13/2024 02:50:00,25.866,,
1381,08/13/2024 03:00:00,25.855,,
1382,08/13/2024 03:10:00,25.834,,
1383,08/13/2024 03:20:00,25.823,,
1384,08/13/2024 03:30:00,25.802,,
1385,08/13/2024 03:40:00,25.791,,
1386,08/13/2024 03:50:00,25.780,,
1387,08/13/2024 04:00:00,25.737,,
1388,08/13/2024 04:10:00,25.727,,
1389,08/13/2024 04:20:00,25.737,,
1390,08/13/2024 04:30:00,25.716,,
1391,08/13/2024 04:40:00,25.705,,
1392,08/13/2024 04:50:00,25.716,,
1393,08/13/2024 05:00:00,25.673,,
1394,08/13/2024 05:10:00,25.705,,
1395,08/13/2024 05:20:00,25.684,,
1396,08/13/2024 05:30:00,25.684,,
1397,08/13/2024 05:40:00,25.652,,
1398,08/13/2024 05:50:00,25.619,,
1399,08/13/2024 06:00:00,25.609,,
1400,08/13/2024 06:10:00,25.609,,
1401,08/13/2024 06:20:00,25.598,,
1402,08/13/2024 06:30:00,25.587,,
1403,08/13/2024 06:40:00,25.587,,
1404,08/13/2024 06:50:00,25.577,,
1405,08/13/2024 07:00:00,25.609,,
1406,08/13/2024 07:10:00,25.609,,
1407,08/13/2024 07:20:00,25.641,,
1408,08/13/2024 07:30:00,25.630,,
1409,08/13/2024 07:40:00,25.652,,
1410,08/13/2024 07:50:00,25.673,,
1411,08/13/2024 08:00:00,25.705,,
1412,08/13/2024 08:10:00,25.716,,
1413,08/13/2024 08:20:00,25.737,,
1414,08/13/2024 08:30:00,25.737,,
1415,08/13/2024 08:40:00,25.791,,
1416,08/13/2024 08:50:00,25.845,,
1417,08/13/2024 09:00:00,25.845,,
1418,08/13/2024 09:10:00,25.898,,
1419,08/13/2024 09:20:00,25.941,,
1420,08/13/2024 09:30:00,26.016,,
1421,08/13/2024 09:40:00,26.124,,
1422,08/13/2024 09:50:00,26.156,,
1423,08/13/2024 10:00:00,26.231,,
1424,08/13/2024 10:10:00,26.381,,
1425,08/13/2024 10:20:00,26.553,,
1426,08/13/2024 10:30:00,26.724,,
1427,08/13/2024 10:40:00,26.842,,
1428,08/13/2024 10:50:00,26.992,,
1429,08/13/2024 11:00:00,27.121,,
1430,08/13/2024 11:10:00,27.271,,
1431,08/13/2024 11:20:00,27.411,,
1432,08/13/2024 11:30:00,27.518,,
1433,08/13/2024 11:40:00,27.668,,
1434,08/13/2024 11:50:00,27.775,,
1435,08/13/2024 12:00:00,27.840,,
1436,08/13/2024 12:10:00,27.990,,
1437,08/13/2024 12:20:00,28.140,,
1438,08/13/2024 12:30:00,28.247,,
1439,08/13/2024 12:40:00,28.365,,
