#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
7233,02/25/2025 11:20:00,21.941,NA,NA,NA,2025-02-25T11:20:00Z,2025-02-25,11:20:00
7234,02/25/2025 11:30:00,21.952,NA,NA,NA,2025-02-25T11:30:00Z,2025-02-25,11:30:00
7235,02/25/2025 11:40:00,21.952,NA,NA,NA,2025-02-25T11:40:00Z,2025-02-25,11:40:00
7236,02/25/2025 11:50:00,21.941,NA,NA,NA,2025-02-25T11:50:00Z,2025-02-25,11:50:00
7237,02/25/2025 12:00:00,21.887,NA,NA,NA,2025-02-25T12:00:00Z,2025-02-25,12:00:00
7238,02/25/2025 12:10:00,21.823,NA,NA,NA,2025-02-25T12:10:00Z,2025-02-25,12:10:00
7239,02/25/2025 12:20:00,21.823,NA,NA,NA,2025-02-25T12:20:00Z,2025-02-25,12:20:00
7240,02/25/2025 12:30:00,21.801,NA,NA,NA,2025-02-25T12:30:00Z,2025-02-25,12:30:00
7241,02/25/2025 12:40:00,21.78,NA,NA,NA,2025-02-25T12:40:00Z,2025-02-25,12:40:00
7242,02/25/2025 12:50:00,21.737,NA,NA,NA,2025-02-25T12:50:00Z,2025-02-25,12:50:00
7243,02/25/2025 13:00:00,21.705,NA,NA,NA,2025-02-25T13:00:00Z,2025-02-25,13:00:00
7244,02/25/2025 13:10:00,21.716,NA,NA,NA,2025-02-25T13:10:00Z,2025-02-25,13:10:00
7245,02/25/2025 13:20:00,21.694,NA,NA,NA,2025-02-25T13:20:00Z,2025-02-25,13:20:00
7246,02/25/2025 13:30:00,21.694,NA,NA,NA,2025-02-25T13:30:00Z,2025-02-25,13:30:00
7247,02/25/2025 13:40:00,21.737,NA,NA,NA,2025-02-25T13:40:00Z,2025-02-25,13:40:00
7248,02/25/2025 13:50:00,21.737,NA,NA,NA,2025-02-25T13:50:00Z,2025-02-25,13:50:00
7249,02/25/2025 14:00:00,21.791,NA,NA,NA,2025-02-25T14:00:00Z,2025-02-25,14:00:00
7250,02/25/2025 14:10:00,21.823,NA,NA,NA,2025-02-25T14:10:00Z,2025-02-25,14:10:00
7251,02/25/2025 14:20:00,21.855,NA,NA,NA,2025-02-25T14:20:00Z,2025-02-25,14:20:00
7252,02/25/2025 14:30:00,21.823,NA,NA,NA,2025-02-25T14:30:00Z,2025-02-25,14:30:00
7253,02/25/2025 14:40:00,21.812,NA,NA,NA,2025-02-25T14:40:00Z,2025-02-25,14:40:00
7254,02/25/2025 14:50:00,21.758,NA,NA,NA,2025-02-25T14:50:00Z,2025-02-25,14:50:00
7255,02/25/2025 15:00:00,21.716,NA,NA,NA,2025-02-25T15:00:00Z,2025-02-25,15:00:00
7256,02/25/2025 15:10:00,21.683,NA,NA,NA,2025-02-25T15:10:00Z,2025-02-25,15:10:00
7257,02/25/2025 15:20:00,21.662,NA,NA,NA,2025-02-25T15:20:00Z,2025-02-25,15:20:00
7258,02/25/2025 15:30:00,21.608,NA,NA,NA,2025-02-25T15:30:00Z,2025-02-25,15:30:00
7259,02/25/2025 15:40:00,21.555,NA,NA,NA,2025-02-25T15:40:00Z,2025-02-25,15:40:00
7260,02/25/2025 15:50:00,21.512,NA,NA,NA,2025-02-25T15:50:00Z,2025-02-25,15:50:00
7261,02/25/2025 16:00:00,21.447,NA,NA,NA,2025-02-25T16:00:00Z,2025-02-25,16:00:00
7262,02/25/2025 16:10:00,22.273,NA,NA,NA,2025-02-25T16:10:00Z,2025-02-25,16:10:00
7263,02/25/2025 16:20:00,22.445,NA,NA,NA,2025-02-25T16:20:00Z,2025-02-25,16:20:00
7264,02/25/2025 16:30:00,22.327,NA,NA,NA,2025-02-25T16:30:00Z,2025-02-25,16:30:00
7265,02/25/2025 16:40:00,22.198,NA,NA,NA,2025-02-25T16:40:00Z,2025-02-25,16:40:00
7266,02/25/2025 16:50:00,22.048,NA,NA,NA,2025-02-25T16:50:00Z,2025-02-25,16:50:00
7267,02/25/2025 17:00:00,21.919,NA,NA,NA,2025-02-25T17:00:00Z,2025-02-25,17:00:00
7268,02/25/2025 17:10:00,21.791,NA,NA,NA,2025-02-25T17:10:00Z,2025-02-25,17:10:00
7269,02/25/2025 17:20:00,21.812,NA,NA,NA,2025-02-25T17:20:00Z,2025-02-25,17:20:00
7270,02/25/2025 17:30:00,21.823,NA,NA,NA,2025-02-25T17:30:00Z,2025-02-25,17:30:00
7271,02/25/2025 17:40:00,21.758,NA,NA,NA,2025-02-25T17:40:00Z,2025-02-25,17:40:00
7272,02/25/2025 17:50:00,21.63,NA,NA,NA,2025-02-25T17:50:00Z,2025-02-25,17:50:00
7273,02/25/2025 18:00:00,21.522,NA,NA,NA,2025-02-25T18:00:00Z,2025-02-25,18:00:00
7274,02/25/2025 18:10:00,21.415,NA,NA,NA,2025-02-25T18:10:00Z,2025-02-25,18:10:00
7275,02/25/2025 18:20:00,21.287,NA,NA,NA,2025-02-25T18:20:00Z,2025-02-25,18:20:00
7276,02/25/2025 18:30:00,21.201,NA,NA,NA,2025-02-25T18:30:00Z,2025-02-25,18:30:00
7277,02/25/2025 18:40:00,21.093,NA,NA,NA,2025-02-25T18:40:00Z,2025-02-25,18:40:00
7278,02/25/2025 18:50:00,21.018,NA,NA,NA,2025-02-25T18:50:00Z,2025-02-25,18:50:00
7279,02/25/2025 19:00:00,20.943,NA,NA,NA,2025-02-25T19:00:00Z,2025-02-25,19:00:00
7280,02/25/2025 19:10:00,20.879,NA,NA,NA,2025-02-25T19:10:00Z,2025-02-25,19:10:00
7281,02/25/2025 19:20:00,20.825,NA,NA,NA,2025-02-25T19:20:00Z,2025-02-25,19:20:00
7282,02/25/2025 19:30:00,20.761,NA,NA,NA,2025-02-25T19:30:00Z,2025-02-25,19:30:00
7283,02/25/2025 19:40:00,20.686,NA,NA,NA,2025-02-25T19:40:00Z,2025-02-25,19:40:00
7284,02/25/2025 19:50:00,20.632,NA,NA,NA,2025-02-25T19:50:00Z,2025-02-25,19:50:00
7285,02/25/2025 20:00:00,20.589,NA,NA,NA,2025-02-25T20:00:00Z,2025-02-25,20:00:00
7286,02/25/2025 20:10:00,20.557,NA,NA,NA,2025-02-25T20:10:00Z,2025-02-25,20:10:00
7287,02/25/2025 20:20:00,20.514,NA,NA,NA,2025-02-25T20:20:00Z,2025-02-25,20:20:00
7288,02/25/2025 20:30:00,20.482,NA,NA,NA,2025-02-25T20:30:00Z,2025-02-25,20:30:00
7289,02/25/2025 20:40:00,20.45,NA,NA,NA,2025-02-25T20:40:00Z,2025-02-25,20:40:00
7290,02/25/2025 20:50:00,20.396,NA,NA,NA,2025-02-25T20:50:00Z,2025-02-25,20:50:00
7291,02/25/2025 21:00:00,20.375,NA,NA,NA,2025-02-25T21:00:00Z,2025-02-25,21:00:00
7292,02/25/2025 21:10:00,20.353,NA,NA,NA,2025-02-25T21:10:00Z,2025-02-25,21:10:00
7293,02/25/2025 21:20:00,20.268,NA,NA,NA,2025-02-25T21:20:00Z,2025-02-25,21:20:00
7294,02/25/2025 21:30:00,20.203,NA,NA,NA,2025-02-25T21:30:00Z,2025-02-25,21:30:00
7295,02/25/2025 21:40:00,20.182,NA,NA,NA,2025-02-25T21:40:00Z,2025-02-25,21:40:00
7296,02/25/2025 21:50:00,20.15,NA,NA,NA,2025-02-25T21:50:00Z,2025-02-25,21:50:00
7297,02/25/2025 22:00:00,20.085,NA,NA,NA,2025-02-25T22:00:00Z,2025-02-25,22:00:00
7298,02/25/2025 22:10:00,20.075,NA,NA,NA,2025-02-25T22:10:00Z,2025-02-25,22:10:00
7299,02/25/2025 22:20:00,20.032,NA,NA,NA,2025-02-25T22:20:00Z,2025-02-25,22:20:00
7300,02/25/2025 22:30:00,19.989,NA,NA,NA,2025-02-25T22:30:00Z,2025-02-25,22:30:00
7301,02/25/2025 22:40:00,19.957,NA,NA,NA,2025-02-25T22:40:00Z,2025-02-25,22:40:00
7302,02/25/2025 22:50:00,19.935,NA,NA,NA,2025-02-25T22:50:00Z,2025-02-25,22:50:00
7303,02/25/2025 23:00:00,19.914,NA,NA,NA,2025-02-25T23:00:00Z,2025-02-25,23:00:00
7304,02/25/2025 23:10:00,19.882,NA,NA,NA,2025-02-25T23:10:00Z,2025-02-25,23:10:00
7305,02/25/2025 23:20:00,19.849,NA,NA,NA,2025-02-25T23:20:00Z,2025-02-25,23:20:00
7306,02/25/2025 23:30:00,19.828,NA,NA,NA,2025-02-25T23:30:00Z,2025-02-25,23:30:00
7307,02/25/2025 23:40:00,19.796,NA,NA,NA,2025-02-25T23:40:00Z,2025-02-25,23:40:00
7308,02/25/2025 23:50:00,19.764,NA,NA,NA,2025-02-25T23:50:00Z,2025-02-25,23:50:00
