date_time_raw,temp_raw,datetime,date,time,temp
03/24/2025 22:20:00,20.557,2025-03-24T22:20:00Z,2025-03-24,22:20:00,20.557
03/24/2025 22:30:00,20.525,2025-03-24T22:30:00Z,2025-03-24,22:30:00,20.525
03/24/2025 22:40:00,20.461,2025-03-24T22:40:00Z,2025-03-24,22:40:00,20.461
03/24/2025 22:50:00,20.429,2025-03-24T22:50:00Z,2025-03-24,22:50:00,20.429
03/24/2025 23:00:00,20.396,2025-03-24T23:00:00Z,2025-03-24,23:00:00,20.396
03/24/2025 23:10:00,20.364,2025-03-24T23:10:00Z,2025-03-24,23:10:00,20.364
03/24/2025 23:20:00,20.289,2025-03-24T23:20:00Z,2025-03-24,23:20:00,20.289
03/24/2025 23:30:00,20.257,2025-03-24T23:30:00Z,2025-03-24,23:30:00,20.257
03/24/2025 23:40:00,20.203,2025-03-24T23:40:00Z,2025-03-24,23:40:00,20.203
03/24/2025 23:50:00,20.182,2025-03-24T23:50:00Z,2025-03-24,23:50:00,20.182
03/25/2025 00:00:00,20.128,2025-03-25T00:00:00Z,2025-03-25,00:00:00,20.128
03/25/2025 00:10:00,20.096,2025-03-25T00:10:00Z,2025-03-25,00:10:00,20.096
03/25/2025 00:20:00,20.042,2025-03-25T00:20:00Z,2025-03-25,00:20:00,20.042
03/25/2025 00:30:00,20.000,2025-03-25T00:30:00Z,2025-03-25,00:30:00,20
03/25/2025 00:40:00,19.978,2025-03-25T00:40:00Z,2025-03-25,00:40:00,19.978
03/25/2025 00:50:00,19.924,2025-03-25T00:50:00Z,2025-03-25,00:50:00,19.924
03/25/2025 01:00:00,19.892,2025-03-25T01:00:00Z,2025-03-25,01:00:00,19.892
03/25/2025 01:10:00,19.860,2025-03-25T01:10:00Z,2025-03-25,01:10:00,19.86
03/25/2025 01:20:00,19.828,2025-03-25T01:20:00Z,2025-03-25,01:20:00,19.828
03/25/2025 01:30:00,19.785,2025-03-25T01:30:00Z,2025-03-25,01:30:00,19.785
03/25/2025 01:40:00,19.753,2025-03-25T01:40:00Z,2025-03-25,01:40:00,19.753
03/25/2025 01:50:00,19.710,2025-03-25T01:50:00Z,2025-03-25,01:50:00,19.71
03/25/2025 02:00:00,19.689,2025-03-25T02:00:00Z,2025-03-25,02:00:00,19.689
03/25/2025 02:10:00,19.635,2025-03-25T02:10:00Z,2025-03-25,02:10:00,19.635
03/25/2025 02:20:00,19.592,2025-03-25T02:20:00Z,2025-03-25,02:20:00,19.592
03/25/2025 02:30:00,19.571,2025-03-25T02:30:00Z,2025-03-25,02:30:00,19.571
03/25/2025 02:40:00,19.528,2025-03-25T02:40:00Z,2025-03-25,02:40:00,19.528
03/25/2025 02:50:00,19.495,2025-03-25T02:50:00Z,2025-03-25,02:50:00,19.495
03/25/2025 03:00:00,19.463,2025-03-25T03:00:00Z,2025-03-25,03:00:00,19.463
03/25/2025 03:10:00,19.420,2025-03-25T03:10:00Z,2025-03-25,03:10:00,19.42
03/25/2025 03:20:00,19.388,2025-03-25T03:20:00Z,2025-03-25,03:20:00,19.388
03/25/2025 03:30:00,19.367,2025-03-25T03:30:00Z,2025-03-25,03:30:00,19.367
03/25/2025 03:40:00,19.324,2025-03-25T03:40:00Z,2025-03-25,03:40:00,19.324
03/25/2025 03:50:00,19.313,2025-03-25T03:50:00Z,2025-03-25,03:50:00,19.313
03/25/2025 04:00:00,19.281,2025-03-25T04:00:00Z,2025-03-25,04:00:00,19.281
03/25/2025 04:10:00,19.270,2025-03-25T04:10:00Z,2025-03-25,04:10:00,19.27
03/25/2025 04:20:00,19.249,2025-03-25T04:20:00Z,2025-03-25,04:20:00,19.249
03/25/2025 04:30:00,19.238,2025-03-25T04:30:00Z,2025-03-25,04:30:00,19.238
03/25/2025 04:40:00,19.195,2025-03-25T04:40:00Z,2025-03-25,04:40:00,19.195
03/25/2025 04:50:00,19.174,2025-03-25T04:50:00Z,2025-03-25,04:50:00,19.174
03/25/2025 05:00:00,19.174,2025-03-25T05:00:00Z,2025-03-25,05:00:00,19.174
03/25/2025 05:10:00,19.142,2025-03-25T05:10:00Z,2025-03-25,05:10:00,19.142
03/25/2025 05:20:00,19.120,2025-03-25T05:20:00Z,2025-03-25,05:20:00,19.12
03/25/2025 05:30:00,19.109,2025-03-25T05:30:00Z,2025-03-25,05:30:00,19.109
03/25/2025 05:40:00,19.066,2025-03-25T05:40:00Z,2025-03-25,05:40:00,19.066
03/25/2025 05:50:00,19.077,2025-03-25T05:50:00Z,2025-03-25,05:50:00,19.077
03/25/2025 06:00:00,19.066,2025-03-25T06:00:00Z,2025-03-25,06:00:00,19.066
03/25/2025 06:10:00,21.244,2025-03-25T06:10:00Z,2025-03-25,06:10:00,21.244
03/25/2025 06:20:00,21.855,2025-03-25T06:20:00Z,2025-03-25,06:20:00,21.855
03/25/2025 06:30:00,21.866,2025-03-25T06:30:00Z,2025-03-25,06:30:00,21.866
03/25/2025 06:40:00,21.812,2025-03-25T06:40:00Z,2025-03-25,06:40:00,21.812
03/25/2025 06:50:00,21.726,2025-03-25T06:50:00Z,2025-03-25,06:50:00,21.726
03/25/2025 07:00:00,21.662,2025-03-25T07:00:00Z,2025-03-25,07:00:00,21.662
03/25/2025 07:10:00,21.576,2025-03-25T07:10:00Z,2025-03-25,07:10:00,21.576
03/25/2025 07:20:00,22.177,2025-03-25T07:20:00Z,2025-03-25,07:20:00,22.177
03/25/2025 07:30:00,22.413,2025-03-25T07:30:00Z,2025-03-25,07:30:00,22.413
03/25/2025 07:40:00,22.348,2025-03-25T07:40:00Z,2025-03-25,07:40:00,22.348
03/25/2025 07:50:00,22.327,2025-03-25T07:50:00Z,2025-03-25,07:50:00,22.327
03/25/2025 08:00:00,22.305,2025-03-25T08:00:00Z,2025-03-25,08:00:00,22.305
03/25/2025 08:10:00,22.295,2025-03-25T08:10:00Z,2025-03-25,08:10:00,22.295
03/25/2025 08:20:00,22.273,2025-03-25T08:20:00Z,2025-03-25,08:20:00,22.273
03/25/2025 08:30:00,22.198,2025-03-25T08:30:00Z,2025-03-25,08:30:00,22.198
03/25/2025 08:40:00,22.112,2025-03-25T08:40:00Z,2025-03-25,08:40:00,22.112
03/25/2025 08:50:00,22.048,2025-03-25T08:50:00Z,2025-03-25,08:50:00,22.048
03/25/2025 09:00:00,22.048,2025-03-25T09:00:00Z,2025-03-25,09:00:00,22.048
03/25/2025 09:10:00,22.016,2025-03-25T09:10:00Z,2025-03-25,09:10:00,22.016
03/25/2025 09:20:00,22.037,2025-03-25T09:20:00Z,2025-03-25,09:20:00,22.037
03/25/2025 09:30:00,21.962,2025-03-25T09:30:00Z,2025-03-25,09:30:00,21.962
03/25/2025 09:40:00,21.994,2025-03-25T09:40:00Z,2025-03-25,09:40:00,21.994
03/25/2025 09:50:00,22.037,2025-03-25T09:50:00Z,2025-03-25,09:50:00,22.037
03/25/2025 10:00:00,21.973,2025-03-25T10:00:00Z,2025-03-25,10:00:00,21.973
03/25/2025 10:10:00,22.145,2025-03-25T10:10:00Z,2025-03-25,10:10:00,22.145
03/25/2025 10:20:00,22.230,2025-03-25T10:20:00Z,2025-03-25,10:20:00,22.23
03/25/2025 10:30:00,22.316,2025-03-25T10:30:00Z,2025-03-25,10:30:00,22.316
03/25/2025 10:40:00,22.381,2025-03-25T10:40:00Z,2025-03-25,10:40:00,22.381
03/25/2025 10:50:00,22.509,2025-03-25T10:50:00Z,2025-03-25,10:50:00,22.509
03/25/2025 11:00:00,22.370,2025-03-25T11:00:00Z,2025-03-25,11:00:00,22.37
03/25/2025 11:10:00,22.670,2025-03-25T11:10:00Z,2025-03-25,11:10:00,22.67
03/25/2025 11:20:00,23.045,2025-03-25T11:20:00Z,2025-03-25,11:20:00,23.045
03/25/2025 11:30:00,23.389,2025-03-25T11:30:00Z,2025-03-25,11:30:00,23.389
03/25/2025 11:40:00,23.485,2025-03-25T11:40:00Z,2025-03-25,11:40:00,23.485
03/25/2025 11:50:00,23.528,2025-03-25T11:50:00Z,2025-03-25,11:50:00,23.528
03/25/2025 12:00:00,23.775,2025-03-25T12:00:00Z,2025-03-25,12:00:00,23.775
03/25/2025 12:10:00,24.021,2025-03-25T12:10:00Z,2025-03-25,12:10:00,24.021
03/25/2025 12:20:00,24.268,2025-03-25T12:20:00Z,2025-03-25,12:20:00,24.268
03/25/2025 12:30:00,24.408,2025-03-25T12:30:00Z,2025-03-25,12:30:00,24.408
03/25/2025 12:40:00,24.568,2025-03-25T12:40:00Z,2025-03-25,12:40:00,24.568
03/25/2025 12:50:00,24.064,2025-03-25T12:50:00Z,2025-03-25,12:50:00,24.064
03/25/2025 13:00:00,23.839,2025-03-25T13:00:00Z,2025-03-25,13:00:00,23.839
03/25/2025 13:10:00,24.214,2025-03-25T13:10:00Z,2025-03-25,13:10:00,24.214
03/25/2025 13:20:00,23.432,2025-03-25T13:20:00Z,2025-03-25,13:20:00,23.432
03/25/2025 13:30:00,23.035,2025-03-25T13:30:00Z,2025-03-25,13:30:00,23.035
03/25/2025 13:40:00,22.767,2025-03-25T13:40:00Z,2025-03-25,13:40:00,22.767
03/25/2025 13:50:00,22.563,2025-03-25T13:50:00Z,2025-03-25,13:50:00,22.563
03/25/2025 14:00:00,23.121,2025-03-25T14:00:00Z,2025-03-25,14:00:00,23.121
03/25/2025 14:10:00,23.153,2025-03-25T14:10:00Z,2025-03-25,14:10:00,23.153
03/25/2025 14:20:00,23.110,2025-03-25T14:20:00Z,2025-03-25,14:20:00,23.11
03/25/2025 14:30:00,22.638,2025-03-25T14:30:00Z,2025-03-25,14:30:00,22.638
03/25/2025 14:40:00,22.413,2025-03-25T14:40:00Z,2025-03-25,14:40:00,22.413
03/25/2025 14:50:00,22.970,2025-03-25T14:50:00Z,2025-03-25,14:50:00,22.97
03/25/2025 15:00:00,23.003,2025-03-25T15:00:00Z,2025-03-25,15:00:00,23.003
03/25/2025 15:10:00,22.734,2025-03-25T15:10:00Z,2025-03-25,15:10:00,22.734
03/25/2025 15:20:00,22.456,2025-03-25T15:20:00Z,2025-03-25,15:20:00,22.456
03/25/2025 15:30:00,22.263,2025-03-25T15:30:00Z,2025-03-25,15:30:00,22.263
03/25/2025 15:40:00,22.069,2025-03-25T15:40:00Z,2025-03-25,15:40:00,22.069
03/25/2025 15:50:00,21.909,2025-03-25T15:50:00Z,2025-03-25,15:50:00,21.909
03/25/2025 16:00:00,21.791,2025-03-25T16:00:00Z,2025-03-25,16:00:00,21.791
03/25/2025 16:10:00,21.812,2025-03-25T16:10:00Z,2025-03-25,16:10:00,21.812
03/25/2025 16:20:00,21.598,2025-03-25T16:20:00Z,2025-03-25,16:20:00,21.598
03/25/2025 16:30:00,21.394,2025-03-25T16:30:00Z,2025-03-25,16:30:00,21.394
03/25/2025 16:40:00,21.351,2025-03-25T16:40:00Z,2025-03-25,16:40:00,21.351
03/25/2025 16:50:00,21.426,2025-03-25T16:50:00Z,2025-03-25,16:50:00,21.426
03/25/2025 17:00:00,21.480,2025-03-25T17:00:00Z,2025-03-25,17:00:00,21.48
03/25/2025 17:10:00,21.136,2025-03-25T17:10:00Z,2025-03-25,17:10:00,21.136
03/25/2025 17:20:00,21.018,2025-03-25T17:20:00Z,2025-03-25,17:20:00,21.018
03/25/2025 17:30:00,20.868,2025-03-25T17:30:00Z,2025-03-25,17:30:00,20.868
03/25/2025 17:40:00,20.686,2025-03-25T17:40:00Z,2025-03-25,17:40:00,20.686
03/25/2025 17:50:00,20.536,2025-03-25T17:50:00Z,2025-03-25,17:50:00,20.536
03/25/2025 18:00:00,20.364,2025-03-25T18:00:00Z,2025-03-25,18:00:00,20.364
03/25/2025 18:10:00,20.214,2025-03-25T18:10:00Z,2025-03-25,18:10:00,20.214
03/25/2025 18:20:00,20.139,2025-03-25T18:20:00Z,2025-03-25,18:20:00,20.139
03/25/2025 18:30:00,20.042,2025-03-25T18:30:00Z,2025-03-25,18:30:00,20.042
03/25/2025 18:40:00,19.935,2025-03-25T18:40:00Z,2025-03-25,18:40:00,19.935
03/25/2025 18:50:00,19.871,2025-03-25T18:50:00Z,2025-03-25,18:50:00,19.871
03/25/2025 19:00:00,19.785,2025-03-25T19:00:00Z,2025-03-25,19:00:00,19.785
03/25/2025 19:10:00,19.742,2025-03-25T19:10:00Z,2025-03-25,19:10:00,19.742
03/25/2025 19:20:00,19.656,2025-03-25T19:20:00Z,2025-03-25,19:20:00,19.656
03/25/2025 19:30:00,19.603,2025-03-25T19:30:00Z,2025-03-25,19:30:00,19.603
03/25/2025 19:40:00,19.571,2025-03-25T19:40:00Z,2025-03-25,19:40:00,19.571
03/25/2025 19:50:00,19.560,2025-03-25T19:50:00Z,2025-03-25,19:50:00,19.56
03/25/2025 20:00:00,19.506,2025-03-25T20:00:00Z,2025-03-25,20:00:00,19.506
03/25/2025 20:10:00,19.474,2025-03-25T20:10:00Z,2025-03-25,20:10:00,19.474
03/25/2025 20:20:00,19.485,2025-03-25T20:20:00Z,2025-03-25,20:20:00,19.485
03/25/2025 20:30:00,19.442,2025-03-25T20:30:00Z,2025-03-25,20:30:00,19.442
03/25/2025 20:40:00,19.431,2025-03-25T20:40:00Z,2025-03-25,20:40:00,19.431
03/25/2025 20:50:00,19.399,2025-03-25T20:50:00Z,2025-03-25,20:50:00,19.399
03/25/2025 21:00:00,19.367,2025-03-25T21:00:00Z,2025-03-25,21:00:00,19.367
03/25/2025 21:10:00,19.335,2025-03-25T21:10:00Z,2025-03-25,21:10:00,19.335
03/25/2025 21:20:00,19.324,2025-03-25T21:20:00Z,2025-03-25,21:20:00,19.324
03/25/2025 21:30:00,19.302,2025-03-25T21:30:00Z,2025-03-25,21:30:00,19.302
03/25/2025 21:40:00,19.270,2025-03-25T21:40:00Z,2025-03-25,21:40:00,19.27
03/25/2025 21:50:00,19.260,2025-03-25T21:50:00Z,2025-03-25,21:50:00,19.26
03/25/2025 22:00:00,19.227,2025-03-25T22:00:00Z,2025-03-25,22:00:00,19.227
03/25/2025 22:10:00,19.249,2025-03-25T22:10:00Z,2025-03-25,22:10:00,19.249
03/25/2025 22:20:00,19.238,2025-03-25T22:20:00Z,2025-03-25,22:20:00,19.238
03/25/2025 22:30:00,19.227,2025-03-25T22:30:00Z,2025-03-25,22:30:00,19.227
03/25/2025 22:40:00,19.217,2025-03-25T22:40:00Z,2025-03-25,22:40:00,19.217
03/25/2025 22:50:00,19.184,2025-03-25T22:50:00Z,2025-03-25,22:50:00,19.184
03/25/2025 23:00:00,19.184,2025-03-25T23:00:00Z,2025-03-25,23:00:00,19.184
03/25/2025 23:10:00,19.184,2025-03-25T23:10:00Z,2025-03-25,23:10:00,19.184
03/25/2025 23:20:00,19.163,2025-03-25T23:20:00Z,2025-03-25,23:20:00,19.163
03/25/2025 23:30:00,19.163,2025-03-25T23:30:00Z,2025-03-25,23:30:00,19.163
03/25/2025 23:40:00,19.152,2025-03-25T23:40:00Z,2025-03-25,23:40:00,19.152
03/25/2025 23:50:00,19.109,2025-03-25T23:50:00Z,2025-03-25,23:50:00,19.109
03/26/2025 00:00:00,19.088,2025-03-26T00:00:00Z,2025-03-26,00:00:00,19.088
03/26/2025 00:10:00,19.109,2025-03-26T00:10:00Z,2025-03-26,00:10:00,19.109
03/26/2025 00:20:00,19.077,2025-03-26T00:20:00Z,2025-03-26,00:20:00,19.077
03/26/2025 00:30:00,19.066,2025-03-26T00:30:00Z,2025-03-26,00:30:00,19.066
03/26/2025 00:40:00,19.034,2025-03-26T00:40:00Z,2025-03-26,00:40:00,19.034
03/26/2025 00:50:00,19.024,2025-03-26T00:50:00Z,2025-03-26,00:50:00,19.024
03/26/2025 01:00:00,19.002,2025-03-26T01:00:00Z,2025-03-26,01:00:00,19.002
03/26/2025 01:10:00,18.981,2025-03-26T01:10:00Z,2025-03-26,01:10:00,18.981
03/26/2025 01:20:00,18.981,2025-03-26T01:20:00Z,2025-03-26,01:20:00,18.981
03/26/2025 01:30:00,18.948,2025-03-26T01:30:00Z,2025-03-26,01:30:00,18.948
03/26/2025 01:40:00,18.959,2025-03-26T01:40:00Z,2025-03-26,01:40:00,18.959
03/26/2025 01:50:00,18.948,2025-03-26T01:50:00Z,2025-03-26,01:50:00,18.948
03/26/2025 02:00:00,18.970,2025-03-26T02:00:00Z,2025-03-26,02:00:00,18.97
03/26/2025 02:10:00,18.938,2025-03-26T02:10:00Z,2025-03-26,02:10:00,18.938
03/26/2025 02:20:00,18.938,2025-03-26T02:20:00Z,2025-03-26,02:20:00,18.938
03/26/2025 02:30:00,18.938,2025-03-26T02:30:00Z,2025-03-26,02:30:00,18.938
03/26/2025 02:40:00,18.938,2025-03-26T02:40:00Z,2025-03-26,02:40:00,18.938
03/26/2025 02:50:00,18.948,2025-03-26T02:50:00Z,2025-03-26,02:50:00,18.948
03/26/2025 03:00:00,18.938,2025-03-26T03:00:00Z,2025-03-26,03:00:00,18.938
03/26/2025 03:10:00,18.927,2025-03-26T03:10:00Z,2025-03-26,03:10:00,18.927
03/26/2025 03:20:00,18.938,2025-03-26T03:20:00Z,2025-03-26,03:20:00,18.938
03/26/2025 03:30:00,18.906,2025-03-26T03:30:00Z,2025-03-26,03:30:00,18.906
03/26/2025 03:40:00,18.906,2025-03-26T03:40:00Z,2025-03-26,03:40:00,18.906
03/26/2025 03:50:00,18.895,2025-03-26T03:50:00Z,2025-03-26,03:50:00,18.895
03/26/2025 04:00:00,18.884,2025-03-26T04:00:00Z,2025-03-26,04:00:00,18.884
03/26/2025 04:10:00,18.873,2025-03-26T04:10:00Z,2025-03-26,04:10:00,18.873
03/26/2025 04:20:00,18.863,2025-03-26T04:20:00Z,2025-03-26,04:20:00,18.863
03/26/2025 04:30:00,18.863,2025-03-26T04:30:00Z,2025-03-26,04:30:00,18.863
03/26/2025 04:40:00,18.830,2025-03-26T04:40:00Z,2025-03-26,04:40:00,18.83
03/26/2025 04:50:00,18.820,2025-03-26T04:50:00Z,2025-03-26,04:50:00,18.82
03/26/2025 05:00:00,18.798,2025-03-26T05:00:00Z,2025-03-26,05:00:00,18.798
03/26/2025 05:10:00,18.777,2025-03-26T05:10:00Z,2025-03-26,05:10:00,18.777
03/26/2025 05:20:00,18.788,2025-03-26T05:20:00Z,2025-03-26,05:20:00,18.788
03/26/2025 05:30:00,18.766,2025-03-26T05:30:00Z,2025-03-26,05:30:00,18.766
03/26/2025 05:40:00,18.755,2025-03-26T05:40:00Z,2025-03-26,05:40:00,18.755
03/26/2025 05:50:00,18.788,2025-03-26T05:50:00Z,2025-03-26,05:50:00,18.788
03/26/2025 06:00:00,18.798,2025-03-26T06:00:00Z,2025-03-26,06:00:00,18.798
03/26/2025 06:10:00,18.777,2025-03-26T06:10:00Z,2025-03-26,06:10:00,18.777
03/26/2025 06:20:00,18.777,2025-03-26T06:20:00Z,2025-03-26,06:20:00,18.777
03/26/2025 06:30:00,18.777,2025-03-26T06:30:00Z,2025-03-26,06:30:00,18.777
03/26/2025 06:40:00,18.766,2025-03-26T06:40:00Z,2025-03-26,06:40:00,18.766
03/26/2025 06:50:00,18.798,2025-03-26T06:50:00Z,2025-03-26,06:50:00,18.798
03/26/2025 07:00:00,18.788,2025-03-26T07:00:00Z,2025-03-26,07:00:00,18.788
03/26/2025 07:10:00,18.798,2025-03-26T07:10:00Z,2025-03-26,07:10:00,18.798
03/26/2025 07:20:00,18.798,2025-03-26T07:20:00Z,2025-03-26,07:20:00,18.798
03/26/2025 07:30:00,18.841,2025-03-26T07:30:00Z,2025-03-26,07:30:00,18.841
03/26/2025 07:40:00,18.938,2025-03-26T07:40:00Z,2025-03-26,07:40:00,18.938
03/26/2025 07:50:00,18.991,2025-03-26T07:50:00Z,2025-03-26,07:50:00,18.991
03/26/2025 08:00:00,19.066,2025-03-26T08:00:00Z,2025-03-26,08:00:00,19.066
03/26/2025 08:10:00,19.152,2025-03-26T08:10:00Z,2025-03-26,08:10:00,19.152
03/26/2025 08:20:00,19.217,2025-03-26T08:20:00Z,2025-03-26,08:20:00,19.217
03/26/2025 08:30:00,19.195,2025-03-26T08:30:00Z,2025-03-26,08:30:00,19.195
03/26/2025 08:40:00,19.217,2025-03-26T08:40:00Z,2025-03-26,08:40:00,19.217
03/26/2025 08:50:00,19.270,2025-03-26T08:50:00Z,2025-03-26,08:50:00,19.27
03/26/2025 09:00:00,19.335,2025-03-26T09:00:00Z,2025-03-26,09:00:00,19.335
03/26/2025 09:10:00,19.420,2025-03-26T09:10:00Z,2025-03-26,09:10:00,19.42
03/26/2025 09:20:00,19.560,2025-03-26T09:20:00Z,2025-03-26,09:20:00,19.56
03/26/2025 09:30:00,19.689,2025-03-26T09:30:00Z,2025-03-26,09:30:00,19.689
03/26/2025 09:40:00,19.753,2025-03-26T09:40:00Z,2025-03-26,09:40:00,19.753
03/26/2025 09:50:00,19.935,2025-03-26T09:50:00Z,2025-03-26,09:50:00,19.935
03/26/2025 10:00:00,20.000,2025-03-26T10:00:00Z,2025-03-26,10:00:00,20
03/26/2025 10:10:00,20.396,2025-03-26T10:10:00Z,2025-03-26,10:10:00,20.396
03/26/2025 10:20:00,20.589,2025-03-26T10:20:00Z,2025-03-26,10:20:00,20.589
03/26/2025 10:30:00,20.761,2025-03-26T10:30:00Z,2025-03-26,10:30:00,20.761
03/26/2025 10:40:00,20.804,2025-03-26T10:40:00Z,2025-03-26,10:40:00,20.804
03/26/2025 10:50:00,21.211,2025-03-26T10:50:00Z,2025-03-26,10:50:00,21.211
03/26/2025 11:00:00,21.555,2025-03-26T11:00:00Z,2025-03-26,11:00:00,21.555
03/26/2025 11:10:00,21.812,2025-03-26T11:10:00Z,2025-03-26,11:10:00,21.812
03/26/2025 11:20:00,21.962,2025-03-26T11:20:00Z,2025-03-26,11:20:00,21.962
03/26/2025 11:30:00,22.155,2025-03-26T11:30:00Z,2025-03-26,11:30:00,22.155
03/26/2025 11:40:00,22.145,2025-03-26T11:40:00Z,2025-03-26,11:40:00,22.145
03/26/2025 11:50:00,22.230,2025-03-26T11:50:00Z,2025-03-26,11:50:00,22.23
03/26/2025 12:00:00,22.434,2025-03-26T12:00:00Z,2025-03-26,12:00:00,22.434
03/26/2025 12:10:00,22.724,2025-03-26T12:10:00Z,2025-03-26,12:10:00,22.724
03/26/2025 12:20:00,22.799,2025-03-26T12:20:00Z,2025-03-26,12:20:00,22.799
03/26/2025 12:30:00,23.024,2025-03-26T12:30:00Z,2025-03-26,12:30:00,23.024
03/26/2025 12:40:00,23.174,2025-03-26T12:40:00Z,2025-03-26,12:40:00,23.174
03/26/2025 12:50:00,23.196,2025-03-26T12:50:00Z,2025-03-26,12:50:00,23.196
03/26/2025 13:00:00,22.885,2025-03-26T13:00:00Z,2025-03-26,13:00:00,22.885
03/26/2025 13:10:00,23.035,2025-03-26T13:10:00Z,2025-03-26,13:10:00,23.035
03/26/2025 13:20:00,23.281,2025-03-26T13:20:00Z,2025-03-26,13:20:00,23.281
03/26/2025 13:30:00,23.121,2025-03-26T13:30:00Z,2025-03-26,13:30:00,23.121
03/26/2025 13:40:00,23.528,2025-03-26T13:40:00Z,2025-03-26,13:40:00,23.528
03/26/2025 13:50:00,23.550,2025-03-26T13:50:00Z,2025-03-26,13:50:00,23.55
03/26/2025 14:00:00,23.528,2025-03-26T14:00:00Z,2025-03-26,14:00:00,23.528
03/26/2025 14:10:00,23.335,2025-03-26T14:10:00Z,2025-03-26,14:10:00,23.335
03/26/2025 14:20:00,23.035,2025-03-26T14:20:00Z,2025-03-26,14:20:00,23.035
03/26/2025 14:30:00,23.045,2025-03-26T14:30:00Z,2025-03-26,14:30:00,23.045
03/26/2025 14:40:00,23.121,2025-03-26T14:40:00Z,2025-03-26,14:40:00,23.121
03/26/2025 14:50:00,23.196,2025-03-26T14:50:00Z,2025-03-26,14:50:00,23.196
03/26/2025 15:00:00,23.464,2025-03-26T15:00:00Z,2025-03-26,15:00:00,23.464
03/26/2025 15:10:00,23.592,2025-03-26T15:10:00Z,2025-03-26,15:10:00,23.592
03/26/2025 15:20:00,23.367,2025-03-26T15:20:00Z,2025-03-26,15:20:00,23.367
03/26/2025 15:30:00,23.260,2025-03-26T15:30:00Z,2025-03-26,15:30:00,23.26
03/26/2025 15:40:00,23.099,2025-03-26T15:40:00Z,2025-03-26,15:40:00,23.099
03/26/2025 15:50:00,22.938,2025-03-26T15:50:00Z,2025-03-26,15:50:00,22.938
03/26/2025 16:00:00,22.799,2025-03-26T16:00:00Z,2025-03-26,16:00:00,22.799
03/26/2025 16:10:00,22.659,2025-03-26T16:10:00Z,2025-03-26,16:10:00,22.659
03/26/2025 16:20:00,22.574,2025-03-26T16:20:00Z,2025-03-26,16:20:00,22.574
03/26/2025 16:30:00,22.295,2025-03-26T16:30:00Z,2025-03-26,16:30:00,22.295
03/26/2025 16:40:00,22.177,2025-03-26T16:40:00Z,2025-03-26,16:40:00,22.177
03/26/2025 16:50:00,22.316,2025-03-26T16:50:00Z,2025-03-26,16:50:00,22.316
03/26/2025 17:00:00,21.748,2025-03-26T17:00:00Z,2025-03-26,17:00:00,21.748
03/26/2025 17:10:00,21.426,2025-03-26T17:10:00Z,2025-03-26,17:10:00,21.426
03/26/2025 17:20:00,21.222,2025-03-26T17:20:00Z,2025-03-26,17:20:00,21.222
03/26/2025 17:30:00,21.029,2025-03-26T17:30:00Z,2025-03-26,17:30:00,21.029
03/26/2025 17:40:00,20.847,2025-03-26T17:40:00Z,2025-03-26,17:40:00,20.847
03/26/2025 17:50:00,20.675,2025-03-26T17:50:00Z,2025-03-26,17:50:00,20.675
03/26/2025 18:00:00,20.493,2025-03-26T18:00:00Z,2025-03-26,18:00:00,20.493
03/26/2025 18:10:00,20.321,2025-03-26T18:10:00Z,2025-03-26,18:10:00,20.321
03/26/2025 18:20:00,20.139,2025-03-26T18:20:00Z,2025-03-26,18:20:00,20.139
03/26/2025 18:30:00,20.021,2025-03-26T18:30:00Z,2025-03-26,18:30:00,20.021
03/26/2025 18:40:00,19.892,2025-03-26T18:40:00Z,2025-03-26,18:40:00,19.892
03/26/2025 18:50:00,19.796,2025-03-26T18:50:00Z,2025-03-26,18:50:00,19.796
03/26/2025 19:00:00,19.678,2025-03-26T19:00:00Z,2025-03-26,19:00:00,19.678
03/26/2025 19:10:00,19.581,2025-03-26T19:10:00Z,2025-03-26,19:10:00,19.581
03/26/2025 19:20:00,19.517,2025-03-26T19:20:00Z,2025-03-26,19:20:00,19.517
03/26/2025 19:30:00,19.463,2025-03-26T19:30:00Z,2025-03-26,19:30:00,19.463
03/26/2025 19:40:00,19.388,2025-03-26T19:40:00Z,2025-03-26,19:40:00,19.388
03/26/2025 19:50:00,19.302,2025-03-26T19:50:00Z,2025-03-26,19:50:00,19.302
03/26/2025 20:00:00,19.249,2025-03-26T20:00:00Z,2025-03-26,20:00:00,19.249
03/26/2025 20:10:00,19.195,2025-03-26T20:10:00Z,2025-03-26,20:10:00,19.195
03/26/2025 20:20:00,19.163,2025-03-26T20:20:00Z,2025-03-26,20:20:00,19.163
03/26/2025 20:30:00,19.163,2025-03-26T20:30:00Z,2025-03-26,20:30:00,19.163
03/26/2025 20:40:00,19.131,2025-03-26T20:40:00Z,2025-03-26,20:40:00,19.131
03/26/2025 20:50:00,19.142,2025-03-26T20:50:00Z,2025-03-26,20:50:00,19.142
03/26/2025 21:00:00,19.131,2025-03-26T21:00:00Z,2025-03-26,21:00:00,19.131
03/26/2025 21:10:00,19.109,2025-03-26T21:10:00Z,2025-03-26,21:10:00,19.109
03/26/2025 21:20:00,19.077,2025-03-26T21:20:00Z,2025-03-26,21:20:00,19.077
03/26/2025 21:30:00,19.088,2025-03-26T21:30:00Z,2025-03-26,21:30:00,19.088
03/26/2025 21:40:00,19.077,2025-03-26T21:40:00Z,2025-03-26,21:40:00,19.077
